Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697668698.4984257,88,18,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.197000026702881,5,0.800000011920929,328210.00927452,4689554.8142962605,223818.40625,19,T
1697668699.500944,89,19,40,GPS1_Frame,42.33929333333333,-71.08539,4.191999912261963,5,0.800000011920929,328209.8719722334,4689554.8176635895,223819.40625,19,T
1697668700.503255,90,20,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.190999984741211,5,0.800000011920929,328210.00927452,4689554.8142962605,223820.40625,19,T
1697668701.503959,91,21,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.190000057220459,5,0.800000011920929,328210.00927452,4689554.8142962605,223821.40625,19,T
1697668702.5022967,92,22,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.193999767303467,5,0.800000011920929,328210.00927452,4689554.8142962605,223822.40625,19,T
1697668703.4995885,93,23,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.193999767303467,5,0.800000011920929,328210.00927452,4689554.8142962605,223823.40625,19,T
1697668704.505034,94,24,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.195000171661377,5,0.800000011920929,328210.00927452,4689554.8142962605,223824.40625,19,T
1697668705.498632,95,25,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.193999767303467,5,0.800000011920929,328210.00927452,4689554.8142962605,223825.40625,19,T
1697668706.5025232,96,26,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.189000129699707,5,0.800000011920929,328210.00927452,4689554.8142962605,223826.40625,19,T
1697668707.5006816,97,27,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.186999797821045,5,0.800000011920929,328210.00927452,4689554.8142962605,223827.40625,19,T
1697668708.4984121,98,28,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.182000160217285,5,0.800000011920929,328210.00927452,4689554.8142962605,223828.40625,19,T
1697668709.502001,99,29,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.176000118255615,5,0.800000011920929,328210.00927452,4689554.8142962605,223829.40625,19,T
1697668710.5007734,100,30,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.197999954223633,5,0.800000011920929,328210.00927452,4689554.8142962605,223830.40625,19,T
1697668711.498801,101,31,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.198999881744385,5,0.800000011920929,328210.00927452,4689554.8142962605,223831.40625,19,T
1697668712.4976199,102,32,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.2170000076293945,5,0.800000011920929,328210.00927452,4689554.8142962605,223832.40625,19,T
1697668713.5020096,103,33,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.23199987411499,5,0.800000011920929,328210.00927452,4689554.8142962605,223833.40625,19,T
1697668714.5022352,104,34,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.250999927520752,5,0.800000011920929,328210.00927452,4689554.8142962605,223834.40625,19,T
1697668715.4990628,105,35,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.2769999504089355,5,0.800000011920929,328210.00927452,4689554.8142962605,223835.40625,19,T
1697668716.5021217,106,36,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.297999858856201,5,0.800000011920929,328210.00927452,4689554.8142962605,223836.40625,19,T
1697668717.5018916,107,37,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.293000221252441,5,0.800000011920929,328210.00927452,4689554.8142962605,223837.40625,19,T
1697668718.50282,108,38,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.298999786376953,5,0.800000011920929,328210.00927452,4689554.8142962605,223838.40625,19,T
1697668719.4993074,109,39,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.296000003814697,5,0.800000011920929,328210.00927452,4689554.8142962605,223839.40625,19,T
1697668720.502134,110,40,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.304999828338623,5,0.800000011920929,328210.00927452,4689554.8142962605,223840.40625,19,T
1697668721.502423,111,41,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.301000118255615,5,0.800000011920929,328210.00927452,4689554.8142962605,223841.40625,19,T
1697668722.5019546,112,42,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.301000118255615,5,0.800000011920929,328210.00927452,4689554.8142962605,223842.40625,19,T
1697668723.4985948,113,43,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.302999973297119,5,0.800000011920929,328210.00927452,4689554.8142962605,223843.40625,19,T
1697668724.5000744,114,44,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.302000045776367,5,0.800000011920929,328210.00927452,4689554.8142962605,223844.40625,19,T
1697668725.5031912,115,45,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.304999828338623,5,0.800000011920929,328210.00927452,4689554.8142962605,223845.40625,19,T
1697668726.5013876,116,46,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.302999973297119,5,0.800000011920929,328210.00927452,4689554.8142962605,223846.40625,19,T
1697668727.5010571,117,47,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.308000087738037,5,0.800000011920929,328210.00927452,4689554.8142962605,223847.40625,19,T
1697668728.4950726,118,48,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.313000202178955,5,0.800000011920929,328210.00927452,4689554.8142962605,223848.40625,19,T
1697668729.4966922,119,49,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.307000160217285,5,0.800000011920929,328210.00927452,4689554.8142962605,223849.40625,19,T
1697668730.4993403,120,50,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.315000057220459,5,0.800000011920929,328210.00927452,4689554.8142962605,223850.40625,19,T
1697668731.4980621,121,51,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.313000202178955,5,0.800000011920929,328210.00927452,4689554.8142962605,223851.40625,19,T
1697668732.5013425,122,52,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.314000129699707,5,0.800000011920929,328210.00927452,4689554.8142962605,223852.40625,19,T
1697668733.4981465,123,53,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.322999954223633,5,0.800000011920929,328210.00927452,4689554.8142962605,223853.40625,19,T
1697668734.4974375,124,54,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.320000171661377,5,0.800000011920929,328210.00927452,4689554.8142962605,223854.40625,19,T
1697668735.4957306,125,55,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.322999954223633,5,0.800000011920929,328210.00927452,4689554.8142962605,223855.40625,19,T
1697668736.504902,126,56,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.326000213623047,5,0.800000011920929,328210.00927452,4689554.8142962605,223856.40625,19,T
1697668737.502846,127,57,40,GPS1_Frame,42.33929333333333,-71.08538833333333,4.329999923706055,5,0.800000011920929,328210.00927452,4689554.8142962605,223857.40625,19,T
1697668738.5067606,128,58,40,GPS1_Frame,42.339295,-71.08538833333333,4.328999996185303,5,0.800000011920929,328210.01381336234,4689554.999366913,223858.40625,19,T
1697668739.495246,129,59,40,GPS1_Frame,42.339295,-71.08538833333333,4.331999778747559,5,0.800000011920929,328210.01381336234,4689554.999366913,223859.40625,19,T
1697668740.496385,130,0,40,GPS1_Frame,42.339295,-71.08538833333333,4.330999851226807,5,0.800000011920929,328210.01381336234,4689554.999366913,223900.40625,19,T
1697668741.5015125,131,1,40,GPS1_Frame,42.339295,-71.08538833333333,4.336999893188477,5,0.800000011920929,328210.01381336234,4689554.999366913,223901.40625,19,T
1697668742.5007617,132,2,40,GPS1_Frame,42.339295,-71.08538833333333,4.333000183105469,5,0.800000011920929,328210.01381336234,4689554.999366913,223902.40625,19,T
1697668743.4950504,133,3,40,GPS1_Frame,42.339295,-71.08538833333333,4.340000152587891,5,0.800000011920929,328210.01381336234,4689554.999366913,223903.40625,19,T
1697668744.5028424,134,4,40,GPS1_Frame,42.339295,-71.08538833333333,4.3470001220703125,5,0.800000011920929,328210.01381336234,4689554.999366913,223904.40625,19,T
1697668745.5020955,135,5,40,GPS1_Frame,42.339295,-71.08538666666666,4.348999977111816,5,0.800000011920929,328210.1511156432,4689554.995999588,223905.40625,19,T
1697668746.5080626,136,6,40,GPS1_Frame,42.339295,-71.08538666666666,4.349999904632568,5,0.800000011920929,328210.1511156432,4689554.995999588,223906.40625,19,T
1697668747.5007458,137,7,40,GPS1_Frame,42.339295,-71.08538666666666,4.3470001220703125,5,0.800000011920929,328210.1511156432,4689554.995999588,223907.40625,19,T
1697668748.506631,138,8,40,GPS1_Frame,42.339295,-71.08538666666666,4.35099983215332,5,0.800000011920929,328210.1511156432,4689554.995999588,223908.40625,19,T
1697668749.5151422,139,9,40,GPS1_Frame,42.339295,-71.08538666666666,4.359000205993652,5,0.800000011920929,328210.1511156432,4689554.995999588,223909.40625,19,T
