Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697735102.8166597,98,2,60,GPS1_Frame,42.33843666666667,-71.09205833333333,52.19300079345703,5,0.800000011920929,327658.1850038816,4689473.185566005,170502.59375,19,T
1697735103.8485575,99,3,60,GPS1_Frame,42.33843666666667,-71.09205833333333,52.20199966430664,5,0.800000011920929,327658.1850038816,4689473.185566005,170503.59375,19,T
1697735104.829468,100,4,60,GPS1_Frame,42.33843666666667,-71.09206,52.138999938964844,5,0.8999999761581421,327658.04769967374,4689473.188944105,170504.59375,19,T
1697735105.8164074,101,5,60,GPS1_Frame,42.33843666666667,-71.09206,52.10200119018555,5,0.800000011920929,327658.04769967374,4689473.188944105,170505.59375,19,T
1697735106.8536003,102,6,60,GPS1_Frame,42.33843666666667,-71.09206166666667,52.0620002746582,5,0.800000011920929,327657.9103954701,4689473.192322208,170506.59375,19,T
1697735107.845358,103,7,60,GPS1_Frame,42.338435,-71.09206166666667,52.03499984741211,5,0.8999999761581421,327657.90584216395,4689473.007251506,170507.59375,19,T
1697735108.8482952,104,8,60,GPS1_Frame,42.338435,-71.09206166666667,52.012001037597656,5,0.8999999761581421,327657.90584216395,4689473.007251506,170508.59375,19,T
1697735109.8618267,105,9,60,GPS1_Frame,42.338435,-71.09206166666667,51.930999755859375,5,1.0,327657.90584216395,4689473.007251506,170509.59375,19,T
1697735110.8806267,106,10,60,GPS1_Frame,42.338435,-71.09206333333333,51.88399887084961,5,0.8999999761581421,327657.7685379524,4689473.010629612,170510.59375,19,T
1697735111.917875,107,11,60,GPS1_Frame,42.338435,-71.09206333333333,51.84000015258789,5,1.0,327657.7685379524,4689473.010629612,170511.59375,19,T
1697735112.8434982,108,12,60,GPS1_Frame,42.338435,-71.09206333333333,51.75299835205078,5,0.8999999761581421,327657.7685379524,4689473.010629612,170512.59375,19,T
1697735113.8573093,109,13,60,GPS1_Frame,42.338435,-71.09206333333333,51.737998962402344,5,0.8999999761581421,327657.7685379524,4689473.010629612,170513.59375,19,T
1697735114.8159604,110,14,60,GPS1_Frame,42.338433333333334,-71.092065,51.60499954223633,5,1.100000023841858,327657.6266804276,4689472.82893702,170514.59375,19,T
1697735115.8531692,111,15,60,GPS1_Frame,42.338433333333334,-71.092065,51.444000244140625,5,1.100000023841858,327657.6266804276,4689472.82893702,170515.59375,19,T
1697735116.8722086,112,16,60,GPS1_Frame,42.338433333333334,-71.092065,51.2869987487793,5,1.100000023841858,327657.6266804276,4689472.82893702,170516.59375,19,T
1697735117.8770385,113,17,60,GPS1_Frame,42.338433333333334,-71.092065,51.143001556396484,5,1.100000023841858,327657.6266804276,4689472.82893702,170517.59375,19,T
1697735118.8856475,114,18,60,GPS1_Frame,42.338433333333334,-71.092065,50.92900085449219,5,1.100000023841858,327657.6266804276,4689472.82893702,170518.59375,19,T
1697735119.914524,115,19,60,GPS1_Frame,42.338433333333334,-71.09206666666667,50.86199951171875,5,1.100000023841858,327657.48937621457,4689472.832315131,170519.59375,19,T
1697735120.9231868,116,20,60,GPS1_Frame,42.338431666666665,-71.09206666666667,50.79199981689453,5,1.100000023841858,327657.4848228978,4689472.647244429,170520.59375,19,T
1697735121.8743644,117,21,60,GPS1_Frame,42.338431666666665,-71.09206666666667,50.709999084472656,5,1.100000023841858,327657.4848228978,4689472.647244429,170521.59375,19,T
1697735122.8409,118,22,60,GPS1_Frame,42.338431666666665,-71.09206666666667,50.63100051879883,5,1.100000023841858,327657.4848228978,4689472.647244429,170522.59375,19,T
1697735123.8653436,119,23,60,GPS1_Frame,42.338431666666665,-71.09206833333333,50.569000244140625,5,1.0,327657.3475186811,4689472.650622542,170523.59375,19,T
1697735124.9052823,120,24,60,GPS1_Frame,42.338431666666665,-71.09206833333333,50.494998931884766,5,1.0,327657.3475186811,4689472.650622542,170524.59375,19,T
1697735125.9130611,121,25,60,GPS1_Frame,42.338431666666665,-71.09206833333333,50.44599914550781,5,1.0,327657.3475186811,4689472.650622542,170525.59375,19,T
1697735126.9358523,122,26,60,GPS1_Frame,42.338431666666665,-71.09206833333333,50.37799835205078,5,1.0,327657.3475186811,4689472.650622542,170526.59375,19,T
1697735127.7062917,123,27,60,GPS1_Frame,42.33843,-71.09207,50.301998138427734,5,1.0,327657.20566113835,4689472.468929959,170527.59375,19,T
1697735128.863843,124,28,60,GPS1_Frame,42.33843,-71.09207,50.21699905395508,5,1.0,327657.20566113835,4689472.468929959,170528.59375,19,T
1697735129.8849978,125,29,60,GPS1_Frame,42.33843,-71.09207,50.13999938964844,5,1.0,327657.20566113835,4689472.468929959,170529.59375,19,T
1697735130.9087968,126,30,60,GPS1_Frame,42.33843,-71.09207,50.04399871826172,5,1.0,327657.20566113835,4689472.468929959,170530.59375,19,T
1697735131.8841052,127,31,60,GPS1_Frame,42.33843,-71.09207,49.9379997253418,5,0.800000011920929,327657.20566113835,4689472.468929959,170531.59375,19,T
1697735132.8171751,128,32,60,GPS1_Frame,42.33843,-71.09207,49.79800033569336,5,0.8999999761581421,327657.20566113835,4689472.468929959,170532.59375,19,T
1697735133.8637106,129,33,60,GPS1_Frame,42.33843,-71.09207166666667,49.590999603271484,5,0.8999999761581421,327657.06835691794,4689472.472308078,170533.59375,19,T
1697735134.8733027,130,34,60,GPS1_Frame,42.33843,-71.09207166666667,49.40299987792969,5,0.800000011920929,327657.06835691794,4689472.472308078,170534.59375,19,T
1697735135.8766105,131,35,60,GPS1_Frame,42.33842833333333,-71.09207166666667,49.23500061035156,5,0.8999999761581421,327657.0638035906,4689472.287237377,170535.59375,19,T
1697735136.907465,132,36,60,GPS1_Frame,42.33842833333333,-71.09207166666667,49.106998443603516,5,0.800000011920929,327657.0638035906,4689472.287237377,170536.59375,19,T
1697735137.837606,133,37,60,GPS1_Frame,42.33842833333333,-71.09207166666667,48.95500183105469,5,0.8999999761581421,327657.0638035906,4689472.287237377,170537.59375,19,T
1697735138.8368351,134,38,60,GPS1_Frame,42.33842833333333,-71.09207166666667,48.76300048828125,5,0.8999999761581421,327657.0638035906,4689472.287237377,170538.59375,19,T
1697735139.8396823,135,39,60,GPS1_Frame,42.33842833333333,-71.09207166666667,48.542999267578125,5,0.8999999761581421,327657.0638035906,4689472.287237377,170539.59375,19,T
1697735140.844721,136,40,60,GPS1_Frame,42.33842666666666,-71.09207166666667,48.301998138427734,5,0.8999999761581421,327657.0592502634,4689472.102166677,170540.59375,19,T
1697735141.8435743,137,41,60,GPS1_Frame,42.33842666666666,-71.09207166666667,48.082000732421875,5,0.8999999761581421,327657.0592502634,4689472.102166677,170541.59375,19,T
1697735142.8380506,138,42,60,GPS1_Frame,42.33842666666666,-71.09207166666667,47.882999420166016,5,0.8999999761581421,327657.0592502634,4689472.102166677,170542.59375,19,T
1697735143.8186512,139,43,60,GPS1_Frame,42.33842666666666,-71.09207166666667,47.65299987792969,5,0.8999999761581421,327657.0592502634,4689472.102166677,170543.59375,19,T
1697735144.8348057,140,44,60,GPS1_Frame,42.338425,-71.09207166666667,47.45399856567383,5,0.8999999761581421,327657.0546969364,4689471.917095976,170544.59375,19,T
1697735145.8327773,141,45,60,GPS1_Frame,42.338425,-71.09207166666667,47.266998291015625,5,0.8999999761581421,327657.0546969364,4689471.917095976,170545.59375,19,T
1697735146.8333726,142,46,60,GPS1_Frame,42.338425,-71.09207166666667,47.0629997253418,5,0.800000011920929,327657.0546969364,4689471.917095976,170546.59375,19,T
1697735147.8606703,143,47,60,GPS1_Frame,42.338425,-71.09207333333333,46.875,5,0.800000011920929,327656.91739270504,4689471.920474097,170547.59375,19,T
1697735148.8374994,144,48,60,GPS1_Frame,42.33842333333333,-71.09207166666667,46.680999755859375,5,0.800000011920929,327657.05014360946,4689471.732025275,170548.59375,19,T
1697735149.835876,145,49,60,GPS1_Frame,42.33842333333333,-71.09207333333333,46.49700164794922,5,0.800000011920929,327656.91283937456,4689471.735403396,170549.59375,19,T
1697735150.8067029,146,50,60,GPS1_Frame,42.33842333333333,-71.09207333333333,46.31800079345703,5,0.800000011920929,327656.91283937456,4689471.735403396,170550.59375,19,T
1697735151.8020535,147,51,60,GPS1_Frame,42.33842166666667,-71.09207333333333,46.125,5,0.800000011920929,327656.90828604414,4689471.550332698,170551.59375,19,T
1697735152.810005,148,52,60,GPS1_Frame,42.33842166666667,-71.09207333333333,45.99100112915039,5,0.800000011920929,327656.90828604414,4689471.550332698,170552.59375,19,T
1697735153.847594,149,53,60,GPS1_Frame,42.33842166666667,-71.09207333333333,45.91699981689453,5,0.800000011920929,327656.90828604414,4689471.550332698,170553.59375,19,T
1697735154.8529737,150,54,60,GPS1_Frame,42.33842166666667,-71.09207333333333,45.869998931884766,5,0.800000011920929,327656.90828604414,4689471.550332698,170554.59375,19,T
1697735155.798307,151,55,60,GPS1_Frame,42.33842166666667,-71.09207333333333,45.80500030517578,5,0.800000011920929,327656.90828604414,4689471.550332698,170555.59375,19,T
1697735156.8292973,152,56,60,GPS1_Frame,42.33842166666667,-71.09207333333333,45.805999755859375,5,0.8999999761581421,327656.90828604414,4689471.550332698,170556.59375,19,T
1697735157.8091183,153,57,60,GPS1_Frame,42.33842166666667,-71.09207333333333,45.83300018310547,5,0.8999999761581421,327656.90828604414,4689471.550332698,170557.59375,19,T
1697735158.8470013,154,58,60,GPS1_Frame,42.33842166666667,-71.092075,45.82600021362305,5,0.8999999761581421,327656.77098180354,4689471.553710822,170558.59375,19,T
1697735159.8530674,155,59,60,GPS1_Frame,42.33842166666667,-71.092075,45.85499954223633,5,0.8999999761581421,327656.77098180354,4689471.553710822,170559.59375,19,T
1697735160.8522377,156,0,60,GPS1_Frame,42.33842166666667,-71.092075,45.827999114990234,5,0.8999999761581421,327656.77098180354,4689471.553710822,170600.59375,19,T
1697735161.8484185,157,1,60,GPS1_Frame,42.33842166666667,-71.092075,45.88100051879883,5,0.8999999761581421,327656.77098180354,4689471.553710822,170601.59375,19,T
1697735162.8451025,158,2,60,GPS1_Frame,42.33842166666667,-71.092075,45.93899917602539,5,0.8999999761581421,327656.77098180354,4689471.553710822,170602.59375,19,T
1697735163.84679,159,3,60,GPS1_Frame,42.33842166666667,-71.092075,46.00699996948242,5,0.8999999761581421,327656.77098180354,4689471.553710822,170603.59375,19,T
1697735164.8401837,160,4,60,GPS1_Frame,42.33842166666667,-71.092075,46.095001220703125,5,0.8999999761581421,327656.77098180354,4689471.553710822,170604.59375,19,T
1697735165.8363144,161,5,60,GPS1_Frame,42.33842166666667,-71.092075,46.176998138427734,5,0.8999999761581421,327656.77098180354,4689471.553710822,170605.59375,19,T
1697735166.8291302,162,6,60,GPS1_Frame,42.33842166666667,-71.092075,46.249000549316406,5,0.8999999761581421,327656.77098180354,4689471.553710822,170606.59375,19,T
1697735167.783747,163,7,60,GPS1_Frame,42.33842166666667,-71.092075,46.31100082397461,5,0.8999999761581421,327656.77098180354,4689471.553710822,170607.59375,19,T
1697735168.7766707,164,8,60,GPS1_Frame,42.33842166666667,-71.092075,46.37799835205078,5,0.8999999761581421,327656.77098180354,4689471.553710822,170608.59375,19,T
1697735169.8252997,165,9,60,GPS1_Frame,42.33842166666667,-71.092075,46.444000244140625,5,1.0,327656.77098180354,4689471.553710822,170609.59375,19,T
1697735170.8276443,166,10,60,GPS1_Frame,42.33842166666667,-71.092075,46.43299865722656,5,0.8999999761581421,327656.77098180354,4689471.553710822,170610.59375,19,T
1697735171.8570764,167,11,60,GPS1_Frame,42.33842166666667,-71.092075,46.45500183105469,5,0.8999999761581421,327656.77098180354,4689471.553710822,170611.59375,19,T
1697735172.849304,168,12,60,GPS1_Frame,42.33842166666667,-71.09207666666667,46.465999603271484,5,0.8999999761581421,327656.6336775628,4689471.557088949,170612.59375,19,T
1697735173.850189,169,13,60,GPS1_Frame,42.33842166666667,-71.092075,46.4370002746582,5,0.8999999761581421,327656.77098180354,4689471.553710822,170613.59375,19,T
1697735174.84782,170,14,60,GPS1_Frame,42.33842166666667,-71.092075,46.39899826049805,5,0.8999999761581421,327656.77098180354,4689471.553710822,170614.59375,19,T
1697735175.8731492,171,15,60,GPS1_Frame,42.33842166666667,-71.092075,46.34400177001953,5,0.8999999761581421,327656.77098180354,4689471.553710822,170615.59375,19,T
1697735176.8949413,172,16,60,GPS1_Frame,42.33842166666667,-71.09207333333333,46.26499938964844,5,0.8999999761581421,327656.90828604414,4689471.550332698,170616.59375,19,T
1697735177.921056,173,17,60,GPS1_Frame,42.33842166666667,-71.09207333333333,46.250999450683594,5,0.8999999761581421,327656.90828604414,4689471.550332698,170617.59375,19,T
1697735178.953762,174,18,60,GPS1_Frame,42.33842166666667,-71.09207166666667,46.20600128173828,5,0.8999999761581421,327657.0455902827,4689471.546954577,170618.59375,19,T
1697735179.8084943,175,19,60,GPS1_Frame,42.33842166666667,-71.09207166666667,46.12099838256836,5,0.8999999761581421,327657.0455902827,4689471.546954577,170619.59375,19,T
1697735180.8171084,176,20,60,GPS1_Frame,42.33842166666667,-71.09207166666667,46.020999908447266,5,0.8999999761581421,327657.0455902827,4689471.546954577,170620.59375,19,T
1697735181.8203855,177,21,60,GPS1_Frame,42.33842166666667,-71.09207166666667,45.91999816894531,5,0.8999999761581421,327657.0455902827,4689471.546954577,170621.59375,19,T
1697735182.8384204,178,22,60,GPS1_Frame,42.33842166666667,-71.09207166666667,45.79499816894531,5,0.8999999761581421,327657.0455902827,4689471.546954577,170622.59375,19,T
1697735183.8272529,179,23,60,GPS1_Frame,42.33842166666667,-71.09207166666667,45.69499969482422,5,1.0,327657.0455902827,4689471.546954577,170623.59375,19,T
1697735184.857512,180,24,60,GPS1_Frame,42.33842166666667,-71.09207,45.60599899291992,5,1.0,327657.1828945213,4689471.543576458,170624.59375,19,T
1697735185.8608816,181,25,60,GPS1_Frame,42.33842166666667,-71.09207,45.520999908447266,5,1.0,327657.1828945213,4689471.543576458,170625.59375,19,T
1697735186.85016,182,26,60,GPS1_Frame,42.33842166666667,-71.09207,45.4640007019043,5,0.8999999761581421,327657.1828945213,4689471.543576458,170626.59375,19,T
1697735187.8823714,183,27,60,GPS1_Frame,42.33842166666667,-71.09207,45.369998931884766,5,0.8999999761581421,327657.1828945213,4689471.543576458,170627.59375,19,T
1697735188.9063096,184,28,60,GPS1_Frame,42.33842166666667,-71.09207,45.29399871826172,5,0.8999999761581421,327657.1828945213,4689471.543576458,170628.59375,19,T
1697735189.8841326,185,29,60,GPS1_Frame,42.33842166666667,-71.09207,45.17399978637695,5,0.8999999761581421,327657.1828945213,4689471.543576458,170629.59375,19,T
1697735190.8608978,186,30,60,GPS1_Frame,42.33842166666667,-71.09207,45.15299987792969,5,0.8999999761581421,327657.1828945213,4689471.543576458,170630.59375,19,T
1697735191.8043938,187,31,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.19599914550781,5,0.8999999761581421,327657.3201987619,4689471.540198342,170631.59375,19,T
1697735192.837114,188,32,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.23699951171875,5,0.8999999761581421,327657.3201987619,4689471.540198342,170632.59375,19,T
1697735193.8464937,189,33,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.22999954223633,5,0.8999999761581421,327657.3201987619,4689471.540198342,170633.59375,19,T
1697735194.8337443,190,34,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.25,5,0.8999999761581421,327657.3201987619,4689471.540198342,170634.59375,19,T
1697735195.8332987,191,35,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.28099822998047,5,0.8999999761581421,327657.3201987619,4689471.540198342,170635.59375,19,T
1697735196.812132,192,36,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.255001068115234,5,0.8999999761581421,327657.3201987619,4689471.540198342,170636.59375,19,T
1697735197.8770962,193,37,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.32899856567383,5,0.8999999761581421,327657.3201987619,4689471.540198342,170637.59375,19,T
1697735198.8932211,194,38,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.36899948120117,5,0.8999999761581421,327657.3201987619,4689471.540198342,170638.59375,19,T
1697735199.9106507,195,39,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.42599868774414,5,0.8999999761581421,327657.3201987619,4689471.540198342,170639.59375,19,T
1697735200.8426569,196,40,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.45399856567383,5,0.8999999761581421,327657.3201987619,4689471.540198342,170640.59375,19,T
1697735201.838357,197,41,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.50600051879883,5,0.8999999761581421,327657.3201987619,4689471.540198342,170641.59375,19,T
1697735202.8330064,198,42,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.52399826049805,5,0.8999999761581421,327657.3201987619,4689471.540198342,170642.59375,19,T
1697735203.8177354,199,43,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.560001373291016,5,0.8999999761581421,327657.3201987619,4689471.540198342,170643.59375,19,T
1697735204.812527,200,44,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.62799835205078,5,0.8999999761581421,327657.3201987619,4689471.540198342,170644.59375,19,T
1697735205.8235302,201,45,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.70399856567383,5,0.8999999761581421,327657.3201987619,4689471.540198342,170645.59375,19,T
1697735206.8143063,202,46,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.75899887084961,5,0.8999999761581421,327657.3201987619,4689471.540198342,170646.59375,19,T
1697735207.829965,203,47,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.814998626708984,5,0.8999999761581421,327657.3201987619,4689471.540198342,170647.59375,19,T
1697735208.83631,204,48,60,GPS1_Frame,42.33842166666667,-71.09206833333333,45.880001068115234,5,0.8999999761581421,327657.3201987619,4689471.540198342,170648.59375,19,T
1697735209.7990012,205,49,60,GPS1_Frame,42.33842166666667,-71.09206666666667,45.981998443603516,5,0.8999999761581421,327657.4575030004,4689471.536820228,170649.59375,19,T
1697735210.881256,206,50,60,GPS1_Frame,42.338425,-71.09206666666667,45.599998474121094,4,0.8999999761581421,327657.46660963225,4689471.906961627,170650.59375,19,T
1697735211.9502733,207,51,60,GPS1_Frame,42.338425,-71.09206666666667,45.59299850463867,4,0.8999999761581421,327657.46660963225,4689471.906961627,170651.59375,19,T
1697735213.084794,208,52,60,GPS1_Frame,42.33842333333333,-71.09206666666667,45.59299850463867,4,0.8999999761581421,327657.46205631626,4689471.721890926,170652.59375,19,T
1697735214.161996,209,53,60,GPS1_Frame,42.33842166666667,-71.09206666666667,46.42100143432617,5,0.8999999761581421,327657.4575030004,4689471.536820228,170653.59375,19,T
1697735215.2054608,210,54,60,GPS1_Frame,42.33842166666667,-71.09206666666667,46.500999450683594,5,0.8999999761581421,327657.4575030004,4689471.536820228,170654.59375,19,T
1697735216.2384574,211,55,60,GPS1_Frame,42.33842166666667,-71.092065,46.58700180053711,5,0.8999999761581421,327657.5948072389,4689471.533442118,170655.59375,19,T
1697735217.2611604,212,56,60,GPS1_Frame,42.33842166666667,-71.092065,46.65299987792969,5,0.8999999761581421,327657.5948072389,4689471.533442118,170656.59375,19,T
1697735218.2809904,213,57,60,GPS1_Frame,42.33842166666667,-71.092065,46.70399856567383,5,0.8999999761581421,327657.5948072389,4689471.533442118,170657.59375,19,T
1697735219.3032436,214,58,60,GPS1_Frame,42.33842166666667,-71.092065,46.77399826049805,5,0.8999999761581421,327657.5948072389,4689471.533442118,170658.59375,19,T
1697735220.3087256,215,59,60,GPS1_Frame,42.33842166666667,-71.092065,46.82500076293945,5,0.8999999761581421,327657.5948072389,4689471.533442118,170659.59375,19,T
1697735221.3002706,216,0,60,GPS1_Frame,42.33842166666667,-71.092065,46.882999420166016,5,0.8999999761581421,327657.5948072389,4689471.533442118,170700.59375,19,T
