Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697669907.7041018,354,35,40,GPS1_Frame,42.33765666666667,-71.08399166666666,15.312000274658203,5,1.0,328320.6145002708,4689370.254080804,230135.40625,19,T
1697669908.7101195,355,36,40,GPS1_Frame,42.33766,-71.08399833333333,14.805000305175781,5,1.399999976158142,328320.07434825273,4689370.63768221,230136.40625,19,T
1697669909.7080166,356,37,40,GPS1_Frame,42.33766166666667,-71.08400166666667,14.053999900817871,5,1.2000000476837158,328319.8042722657,4689370.829482932,230137.40625,19,T
1697669910.7103252,357,38,40,GPS1_Frame,42.337665,-71.08400666666667,12.998000144958496,5,2.4000000953674316,328319.40142615605,4689371.209719324,230138.40625,19,T
1697669911.776551,358,39,40,GPS1_Frame,42.337671666666665,-71.08401,12.305000305175781,5,1.2000000476837158,328319.1449573024,4689371.956731839,230139.40625,19,T
1697669912.7744591,359,40,40,GPS1_Frame,42.337675,-71.08401333333333,12.255999565124512,5,1.2999999523162842,328318.8794170971,4689372.3336031865,230140.40625,19,T
1697669913.7952003,360,41,40,GPS1_Frame,42.33768,-71.08401666666667,12.211999893188477,5,1.2999999523162842,328318.61841263383,4689372.895545137,230141.40625,19,T
1697669914.7569578,361,42,40,GPS1_Frame,42.33768333333333,-71.08402,12.144000053405762,5,1.2000000476837158,328318.35287249734,4689373.272416507,230142.40625,19,T
1697669915.7028508,362,43,40,GPS1_Frame,42.33768833333333,-71.084025,12.00100040435791,5,1.2000000476837158,328317.954562346,4689373.837723583,230143.40625,19,T
1697669916.7894065,363,44,40,GPS1_Frame,42.337691666666665,-71.08402833333334,11.640000343322754,5,1.2000000476837158,328317.6890222792,4689374.214594981,230144.40625,19,T
1697669917.7630394,364,45,40,GPS1_Frame,42.337696666666666,-71.08403166666666,11.600000381469727,5,1.2000000476837158,328317.4280179929,4689374.776536982,230145.40625,19,T
1697669918.78619,365,46,40,GPS1_Frame,42.3377,-71.08403666666666,11.588000297546387,5,1.2999999523162842,328317.0251722502,4689375.156773525,230146.40625,19,T
1697669919.7699642,366,47,40,GPS1_Frame,42.337705,-71.08404,11.91100025177002,5,1.0,328316.76416805247,4689375.718715553,230147.40625,19,T
1697669920.7701583,367,48,40,GPS1_Frame,42.33771,-71.084045,11.913999557495117,5,1.0,328316.3658581786,4689376.28402273,230148.40625,19,T
1697669921.709094,368,49,40,GPS1_Frame,42.337715,-71.08405,12.105999946594238,5,1.0,328315.9675483714,4689376.849329931,230149.40625,19,T
1697669922.7061043,369,50,40,GPS1_Frame,42.337718333333335,-71.084055,12.053999900817871,5,1.2000000476837158,328315.5647028312,4689377.229566566,230150.40625,19,T
1697669923.7048416,370,51,40,GPS1_Frame,42.33772166666667,-71.08405833333333,11.793999671936035,5,1.2000000476837158,328315.2991630328,4689377.606438062,230151.40625,19,T
1697669924.7086616,371,52,40,GPS1_Frame,42.33772666666667,-71.08406333333333,11.548999786376953,5,1.2999999523162842,328314.90085339156,4689378.171745331,230152.40625,19,T
1697669925.7068284,372,53,40,GPS1_Frame,42.33773,-71.08406666666667,11.489999771118164,5,1.2000000476837158,328314.6353136671,4689378.548616857,230153.40625,19,T
1697669926.706839,373,54,40,GPS1_Frame,42.337735,-71.08407,11.375,5,1.2000000476837158,328314.3743098077,4689379.110558986,230154.40625,19,T
